ID_REF,GSM1178970,GSM1178971,GSM1178972,GSM1178973,GSM1178974,GSM1178975,GSM1178976,GSM1178977,GSM1178978,GSM1178979,GSM1178980,GSM1178981,GSM1178982,GSM1178983,GSM1178984,GSM1178985,GSM1178986,GSM1178987,GSM1178988,GSM1178989,GSM1178990,GSM1178991,GSM1178992,GSM1178993,GSM1178994,GSM1178995,GSM1178996,GSM1178998,GSM1178999,GSM1179001,GSM1179002,GSM1179003,GSM1179004,GSM1179005,GSM1179006,GSM1179007,GSM1179008,GSM1179010,GSM1179012,GSM1179015,GSM1179016,GSM1179017,GSM1179018,GSM1179021,GSM1179024,GSM1179025,GSM1179026,GSM1179027,GSM1179030,GSM1179033,GSM1179035,GSM1179036,GSM1179037,GSM1179038
CSMD3,2.387860759,2.307625883,2.436796441,2.462980479,2.528415274,2.48711368,2.484275081,2.510449263,2.50734898,2.750167897,2.402284697,2.48457428,2.490236002,2.457952642,2.486730085,2.405608859,2.5029634030000003,2.786041787,2.50415543,2.516049415,2.630799851,2.516729426,2.408199767,2.346261789,2.388647808,2.442908022,2.536614219,2.282367105,2.6058698540000003,2.463430976,2.450442391,2.379674487,2.4883393,2.459181421,2.658648668,2.423585267,2.567532646,2.517451232,2.339874162,2.454425718,2.627782424,2.500250682,2.558514034,3.001766542,2.449169137,2.519739672,2.384837392,2.383435571,2.481335456,2.421387876,2.437021827,2.518960903,2.629639696,2.446018545
DNAJB5,5.770086721,5.615493602999999,5.915499424,5.733632032999999,5.8112492210000015,5.915618041,6.181612352999999,6.05963914,5.483130797,5.518821438,5.625932655,6.050908701,5.826072919,5.706229109,5.867829118,5.6192291370000005,5.577338593,5.911183621,5.9454020289999985,5.684285527999999,5.5323921989999985,5.46621515,5.425807767,5.597095348,5.782100578,5.767615545,5.753313184,5.741151244,5.986201183,5.4843990489999985,5.62938069,5.791368331,6.217223149,5.751889562000001,5.8300092,5.69884371,6.167122389,6.62630382,5.95284444,5.986225338,5.5977720920000005,5.965976924,5.737937754,6.124731888,5.3164817730000005,5.923046352,5.940770822,5.859219938,5.806539751,5.877673636,5.857947047000001,5.832400691,5.773380211,5.390828344
TLE4,5.751751417,5.522500279,5.7336665889999985,5.244857201,5.48627759,5.271482442,6.448247902,5.732370037999999,5.855202739,5.99533376,5.027374084,6.066546851,5.971308509,5.669263383,6.223041267,5.988212152000001,5.180491031,5.723316647000001,6.097719006,6.265076351,6.0375104089999985,5.432289292,5.505179991,5.936692429,5.593580271,5.917826267000001,5.394395601,5.736949915,5.691683599,5.495888708,5.628828015,5.303406029,6.499571499,6.110500955,5.603691645,5.939052649,5.363946952,5.992741682,6.149389277999999,5.633677302000001,6.142565743,5.45769095,5.730565799,5.413226324,5.402274965,6.383752698,5.9590649,6.194432096,5.679601569,5.956108708,6.209291362999999,5.678402492999999,6.03119689,6.048483299
GRIN1,4.326799661,3.793723982,4.257709783,4.034953482,4.012054184,3.865374614,3.497746498,4.05969467,3.704763292,3.685060252,4.014056721,3.963129118,3.916974156,4.234935065,3.471146188,3.8913226,3.6006964860000004,3.968258838,4.161713367,3.783359316,3.772966512,3.509807829,3.379167999,3.372345984,3.797283622,3.717446685,3.864127929,3.333278294,3.331416502,3.398707449,3.229955052,4.284253898,3.815004619,3.380313961,3.906622998,3.607163498,3.838592391,3.655327585,3.438549358,3.453407646,3.643537938,4.05617649,3.65197538,3.968460178,3.817804401,4.054796349,3.766605293,3.932478213,3.975354563,3.429609076,3.685377399,3.705017143,4.049454121,3.470383665
C9orf72,7.1953141239999985,6.531299225,6.403693854,6.304447454,5.835733388,6.026407692,5.962297702000001,6.312184583,7.626639012999999,6.3237419,5.515847682,6.726742367000001,6.411730743,6.5729684420000005,6.3032473489999985,6.290811075,6.193800402999999,7.050926972999999,6.290684717,6.621080077,6.450044863,6.467056015,6.300676622,5.86366894,7.307227404,5.915184332999999,6.133896449,6.556663671,5.281551451,6.001207568,6.267542951,5.857677173,7.0329591910000016,6.230415947000001,6.054508779,6.7943550739999985,5.805125144,6.432147753,6.8971176960000005,7.743798972,6.759789945,5.345708384,6.031248456,5.146691178999999,6.368255863,6.336147877,6.186550497000001,5.873667002,6.09284957,6.04227548,6.468906155,5.850083303,6.311343725,5.767188464
FAM214B,5.93138449,5.837503296,6.035295722000001,6.656054055,5.8742103389999984,6.342907564,6.012149534,6.207528947999999,5.550880891,5.725719385,6.304650197000001,5.850399566,5.75215751,5.50568726,5.659421026,5.692280958,5.649474406,5.969065045,5.93778081,5.694741989,5.818304488,5.657580202999999,5.624636757,5.866391271,5.648847829,5.860077144,5.909906082999999,5.606707825,6.226917296,5.831640683,5.7380887760000014,5.728790022999999,6.103868559,5.795974502000001,5.583590261,5.7479749610000015,5.712682942000001,5.965958372999999,5.633293557999999,5.197154053,5.637636649,5.803271443,5.990207572999999,6.583920469,5.784696302,6.123355179,5.979120456,6.290838894,5.71317955,6.004516675,5.874576919,5.812837022999999,6.16187085,5.994461747000001
ZBTB5,5.624173689,5.752571189,5.404216913,5.816587899,5.279964142,5.82980204,5.852472431,5.666498579,5.5589496610000015,5.594062282,5.498128124,6.010136677,5.902172403,5.475650816,5.735178512,5.95372379,5.416784971,5.623185952999999,5.89901465,5.62733161,5.895723714,5.809384337999999,5.410546900000001,5.689529182999999,5.984401066,5.908094761,5.474745232,5.745113302999999,5.491929588,5.562581061,5.573015767999999,5.411040787,5.727267906,5.7691855620000005,5.596789276,5.507042366,5.314394299,5.902285471,5.933793201,5.812645811,5.444895207999999,5.592941233,5.645991493,5.570713242,5.757212247999999,5.262035459,5.722661104,5.850110994,5.56061183,5.74137684,5.497784156,5.754423756,5.859060677,5.711203337000001
PTCH1,7.2331994339999985,6.341868969,6.4612797010000005,5.541692474,6.22769181,6.104093083,6.836390738,6.779357496,6.368213245,6.615725822000001,6.247120442999999,6.601301194,6.717893413,6.489201268,6.720574383,6.5115065460000014,5.814586751,6.224744733,6.210932055,6.335570701,6.734826585,5.932477404,6.483055264,5.90970966,6.122322362,6.612565299999999,6.610897597999999,6.756788296,6.340436577999999,6.925921284,6.669707098,6.5021183539999985,6.522292739,6.420975697,6.234126525,6.242778435,6.141881196,4.930064243,6.8864014839999985,6.426166508,6.347095733,6.954436029,6.167964014,6.168142465,6.407540407000001,6.9776855389999985,6.169359462999999,6.076905561,6.642569625,6.052209939,6.719032041,6.123722599,6.323068298,6.6995971160000005
ARRDC1-AS1,6.408755567999999,5.994312881,6.515049286,6.4659000560000015,6.186963695,6.651030287999999,6.235590373,6.362011085,5.91677181,6.243395071,6.149527606,6.230182427000001,6.657019046,6.278173517000001,6.242814888,6.322043882000001,6.349366094,5.99744751,6.414679045,6.383018054,6.159395685,6.487060409,6.247218366,6.436154185,6.367885297999999,6.300369167,6.320014071,6.118060233,6.301593876,6.1396538,5.928382612999999,6.324498975,6.165324405,6.295535406,6.235324854,6.156735318,6.03400137,5.881269567,5.8008750010000005,5.7275656160000015,6.13375991,6.197405043,6.008792327,6.286955468,6.289029615,6.516141512999999,6.314091029,6.275056392000001,6.2032875989999985,6.485755021,6.135046277000001,6.514331544,6.674610832000001,6.479510097
XK,4.407842185,4.529099065,4.871392142,4.78370385,5.07248767,4.217516021000002,4.1553905439999985,4.950481976,4.560498427,4.385279713,4.46063639,4.692974277,5.152960962,4.386594106,4.791557763999999,4.567326066000001,4.264966759,4.293405401,4.085839796,5.065003161,4.287311819,4.662837403,4.842214049,4.922227507,4.748796224,5.332621901,5.005772008,4.2983822589999985,4.735265759,4.576678627,4.508638407,5.042926184,4.161334962,4.533895304,5.210362283,4.847082287,5.208081038,4.752995498,4.419460743,4.063018338,3.881938725,4.849476293,5.163602753999999,5.150930673,4.102776404,4.683427197,4.507976645,4.794274699,4.253629797,5.265217702,4.417699711,5.076977769,4.710766186,4.645428248
PORCN,5.304494318,5.430511032999999,5.496952409,5.375833911,5.626351637000001,5.005766671,5.660012735,5.263683471,5.053551505,5.145450031,5.344007172,5.246211043,4.964027573,5.381449009,5.45208732,5.4998000860000005,4.877980198,5.249412987,5.23357098,5.563393163,5.370647091,5.040395988999999,5.030325458,5.764133755,5.296355293,5.229386226,5.433815087999999,5.533762166,5.612392304,5.480324552999999,5.437691667,5.833708593,5.327450849,5.038624915,5.279934653,5.196437054,5.133105992,4.855800632,5.039438678,5.476198305,5.228892605,5.708021071,5.6134783310000005,5.999144384,5.04448768,6.306194882000001,5.229369335,5.8976254070000005,5.293585177,5.358920737,5.31687521,5.468245222,5.274452231000001,5.467147197999999
NRK,2.527533782,2.5689915080000003,2.612181419,2.636440603,2.751592739,2.59566978,2.642664819,2.754638967,2.7555991260000003,2.904792312,2.657954248,2.685029957,2.779941157,2.508328568,2.252274911,2.684327056,2.453904711,2.657539718,2.802669792,2.545274989,2.664345485,2.824536985,2.615700583,2.408758287,2.61192899,2.626196553,2.715044825,3.316350406,2.901372932,2.813441785,2.573183505,2.585024465,2.839552904,2.451123669,3.032015272,2.537643431,2.464038992,2.7592551760000004,3.05700206,2.574306491,3.031673202,2.898268427,3.157810043,2.650537193,2.560686338,2.513964786,2.168592273,2.390057263,2.869436069,2.664144598,2.368495779,2.808225987,2.579253353,3.057195457
WDR44,6.116630179,6.253105336,5.839353251,6.041922708,6.449958117,5.9368420089999985,6.155936396,6.423548977,6.143960917999999,5.55617594,5.741135203,6.720242977000001,6.125150658,5.852557971,6.236065553,6.229803597,5.837650662000001,6.191592626,6.134105258,6.050449048,6.348728379,6.028921072,6.441354835,5.679927321,6.256313847,6.440655238,6.574020179,6.350847872999999,5.458661124,6.39900939,6.115968381,5.928875552999999,6.186309257,6.624518379,6.237740807000001,6.44631303,6.639365408,6.257997991,6.28383269,6.377373935,6.508061807000001,6.173385443,5.980218677000001,5.566350214,6.19772893,5.845849765,6.160010832999999,5.918626998,5.770671985,6.373854462000001,6.168894661,6.021590903,6.025773527999999,6.126373704
SH3KBP1,7.486697109,7.302771316,7.647460241,7.16448321,7.592644245,7.218851995,7.45992843,7.456087565,6.821649129,7.006444872,7.385313677,7.338745183999999,7.3234205810000015,7.2686843739999984,7.532501223,7.473589999,7.231774721,7.45124002,7.548970597999999,7.881386178,7.072606699,7.949524385,7.859844756,7.06521837,7.3614199089999985,7.7311346310000015,7.473924908,7.202607863,7.455747696,7.73639184,7.889991602,7.29906657,7.848463262999999,7.710249591,7.538127526,7.4519574739999985,7.680791221000002,6.752996536,7.456580531,7.605976742999999,7.441671432000001,7.920008822000001,6.954990679,7.188585644,7.054415275,7.759280506,7.810486967,7.2297155160000015,7.131964472999999,7.740497445,7.577475837000001,7.439773806,7.7884478060000015,7.39832985
RPS6KA3,8.868377192,9.009941288,8.697521399,8.577091969,8.799486764,8.589547541,8.580068654,8.598123055,8.838953293,8.432785784,8.460443462,8.685505558,8.557260957,8.400218252,9.045544882,8.792986073,8.411082991,8.554116467,8.779604594,8.350306381000001,8.741305516,8.71390162,8.751014862,8.299104392,8.458004721,8.781904182,8.684079235,9.009527068999999,7.910107034,8.912188047,9.147301772,8.673432675,8.652156225,8.968751576,8.60181438,8.680985262,9.097179511,9.170419732000001,9.079444223,9.069465192000001,8.764073993,8.278032637999999,8.662429172000001,8.067080165,8.847457915,8.407655527000001,8.461766506,8.227618048,8.388308972,8.782247502,8.685336728,8.43421284,8.844074226,8.594850049
SLC9A7,6.600854192999999,6.906066928,6.874143126,7.0387181289999985,6.690012173,6.507794317,6.756441507999999,6.875450627,6.480670927,7.154345597000001,6.600014886,7.049300838,6.553978045,6.7067157060000016,6.657586723,6.558328815,6.50722881,6.493446897999999,7.214958486,6.982959705,7.030561106,6.228213666,6.785262021,7.157865807,6.529424767999999,6.907629091,7.150180878,6.7180587570000005,6.770667744,6.5219518339999984,6.880189166,6.85740137,6.584437954,6.9208499660000005,6.89301467,7.042065512000001,7.0518965410000005,6.257341614,6.934540592,7.032206088,6.761095363,6.52595965,6.699361548,6.222898317,7.198268339,7.169529806,7.297707947,6.93944639,6.61067613,6.876113816,6.995749458,7.015254887,6.915352059,6.984661605
TFE3,7.353357523,6.971913346,7.435124892,7.520150351,7.484245956,7.569340189,7.68538866,7.422032211,7.18593121,7.346293856,7.5430481710000015,7.517696429,7.221437542,7.208457352000001,7.576254218,7.447343506,7.425309157999999,7.587965937000001,7.434648595,7.614591312999999,7.451725584,7.704985168999999,7.593989897,7.54065612,7.219719526,7.554492535,7.421071413,7.331312617000001,7.598640349,7.376479978,7.57800592,7.513139729,7.54990277,7.359817675,7.725912547999999,7.519943042,7.611418825,7.845141861,7.435048431,7.344554114,7.265377551,7.543982177999999,7.492511311,7.663335442999999,7.304605865,7.793186849,7.432777869,7.583964037999999,7.469649593,7.455957516000002,7.606146236,7.627432934,7.649795926,7.390023779
PJA1,4.084641694,4.365923742,4.767279079,4.26273095,4.116800714,4.327384171,4.490593908999999,4.169063324,4.1359210860000015,3.752543825,4.790560936,3.881871336,4.350726141,4.093718837,4.191078551,4.097463767,4.456393556,4.24448525,4.623937759,4.166835997,4.63704697,4.780886224,4.129298255,4.1014191910000015,3.975012925,4.299849581,4.4991717410000005,4.38851733,4.376221939,4.588529718,4.148064455,4.662095607,4.205059108,4.423285407,4.2596338,4.461886712,4.648131282,4.57019396,4.3149494389999985,4.526472587,4.139518535,4.481281388,4.235189787,3.891449175,4.299849581,4.096476219,4.59578308,3.938436213,4.204739377,4.115906822,4.346493688,4.426185649,4.539683061,4.182436884
MORF4L2,8.229939242999999,8.23502149,8.350560112,8.220772407,8.518820491,8.380189911,8.332352116000001,8.71240105,8.804930918,7.789395029,7.967538025,8.669562051,8.578919949,8.214247198999999,8.511426236,8.457667191,8.092604104,8.761985718,8.221600236,8.430582702999999,8.525638499,8.143819282,8.279096092,8.393007855,8.443069443999999,8.594994741,8.554526307,8.59327183,7.765799509,8.042986215,8.51154116,8.10184802,8.236623381,8.635135357000001,8.001751774,8.500926035,8.745521568,9.300590572,8.072199117,8.139633514,7.408931225,7.488728732999999,8.369670372,7.846475365,8.337979124,7.913415767999999,8.316439224,7.98458457,8.238095704,8.367917184,8.137310886,8.567028021,8.548787207,8.441354167
AIFM1,8.900951739,9.117265815,9.506131677,8.78434573,8.861564155,9.108301981,8.734815877,9.329420775,8.895405231,8.847987947,8.928132297000001,8.719792564,8.862980379,8.771785946,8.855489765,8.789642825,8.791399027999999,8.966944333999999,8.792941769,8.937782507,8.872533034,9.683909759,8.669516805,8.894301774,8.800928856,8.908610208999999,8.997179756,8.272509555,8.589650486,8.904746063,8.933582266,8.805914901,8.338609112,8.757616192999999,8.818220722000001,8.66567166,9.102945352,8.428613995,8.584050904,8.867235032,8.858022012000001,8.929962671,8.407797877,8.208544638,8.919696047999999,8.687784564,8.89043313,8.472097126,8.732781388,8.759852693,8.531879737,8.757198655,8.794420138,8.52313862
L1CAM,3.665541954,3.586843079,3.812436851,3.640319117,3.669954199,3.344634762,3.826437094,3.714973549,4.37069647,3.864663672,3.770153388,3.659054923,4.802298511,3.823450465,3.5111612410000004,3.724151877,4.0172354760000015,3.940351435,3.776966651,3.426277389,3.966297239,4.03325521,3.79636082,3.639161873,3.659054923,3.300102981,3.777316514,3.952769744,4.349280591,3.210524597,3.3850923980000003,3.90647387,3.319179955,3.809846587,3.704727659,3.403848672,3.488193754,3.659054923,3.836437195,3.613940666,3.795645948,3.551943944,3.269828926,3.571170165,3.4116910330000003,3.659054923,3.537314368,3.812281753,3.944326484,3.317167102,3.390250893,3.4457225730000003,3.715829538,3.3918859360000004
BRD2,8.501351741,8.329132034,8.550240871,8.733553349,7.81624615,8.873469901,8.652008825,8.547064802000001,8.554967265,8.482959052,8.740083756,8.552209848,8.404793168,8.452869717999999,8.398198097,8.568782841,8.310869508,8.470110881,8.472517845,8.417254468,8.880501108999999,8.566323886000001,8.545338669,8.569968064,8.275923176000001,8.373623472,8.47755566,8.380213092,8.969610744,8.546290509,8.329411346,8.440153275,8.605120047,8.545557067999999,8.508617402,8.306911931,8.560744902,9.306713766,8.350571643,7.931253975,8.477856738,8.641742047000001,8.801163775,8.577777515,8.431254585,8.667550124,8.472384142000001,8.625324539,8.449944536,8.462644178,8.302144123,8.482822804,8.124375775,8.705301065
